cid000000444	gum irritation
cid000000444	overactive bladder
cid000000444	gastrointestinal discomfort
cid000000444	infrequent bowel movements
cid000000444	rhinorrhea
cid000000444	dyspareunia
cid000000444	feeling abnormal
cid000000444	paranoia
cid000000444	parosmia
cid000000444	drug dependence
cid000000444	weakness
cid000000444	testicular swelling
cid000000444	somnolence
cid000000444	abnormal ejaculation
cid000000444	feeling hot
cid000000444	vaginal hemorrhage
cid000000450	abdominal cramps
cid000000450	abdominal distention
cid000000450	abdominal pain
cid000000450	abscess
cid000000450	amenorrhea
cid000000450	amnesia
cid000000450	anaphylaxis
cid000000450	angioedema
cid000000450	anxiety
cid000000450	arthralgia
cid000000450	arthritis
cid000000450	asthenia
cid000000450	asthma
cid000000450	back pain
cid000000450	bacterial infections
cid000000450	psychiatric disorders
cid000000450	bladder disorder
cid000000450	blepharitis
cid000000450	bone disorder
cid000000450	breast disorders
cid000000450	breast swelling
cid000000450	bronchospasm
cid000000450	bronchitis
cid000000450	moniliasis
cid000000450	vaginal moniliasis
cid000000450	basal cell carcinoma
cid000000450	carpal tunnel syndrome
cid000000450	transient ischemic attack
cid000000450	cerebrovascular disorder
cid000000450	neck pain
cid000000450	cervical erosion
cid000000450	chest pain
cid000000450	cholecystitis
cid000000450	cholelithiasis
cid000000450	chorea
cid000000450	common cold
cid000000450	conjunctivitis
cid000000450	connective tissue disorders
cid000000450	constipation
cid000000450	coronary thrombosis
cid000000450	cough
cid000000450	cystitis
cid000000450	cyst
cid000000450	decreased libido
cid000000450	mental depression
cid000000450	dermatitis
cid000000450	contact dermatitis
cid000000450	diarrhea
cid000000450	diverticulitis
cid000000450	dizziness
cid000000450	dysmenorrhea
cid000000450	dyspepsia
cid000000450	ear disorder
cid000000450	ear pain
cid000000450	ectropion
cid000000450	edema
cid000000450	emotional disturbances
cid000000450	endocrine disorders
cid000000450	endometriosis
cid000000450	epilepsy
cid000000450	erythema multiforme
cid000000450	erythema nodosum
cid000000450	rash
cid000000450	eye disorders
cid000000450	eye infection
cid000000450	fatigue
cid000000450	fetal disorders
cid000000450	fever
cid000000450	fibrocystic breast
cid000000450	flatulence
cid000000450	pathological fracture
cid000000450	gallbladder disease
cid000000450	gastritis
cid000000450	gastroenteritis
cid000000450	reflux
cid000000450	gastrointestinal disorders
cid000000450	female genital disorders
cid000000450	goiter
cid000000450	headache
cid000000450	hemangiomas
cid000000450	hematoma
cid000000450	hematuria
cid000000450	hemiparesis
cid000000450	hemorrhoids
cid000000450	hepatitis
cid000000450	hereditary angioedema
cid000000450	herpes
cid000000450	herpes simplex
cid000000450	zoster
cid000000450	herpes infections
cid000000450	hirsutism
cid000000450	hypercalcemia
cid000000450	hyperemia
cid000000450	hyperesthesia
cid000000450	hyperglycemia
cid000000450	hypernatremia
cid000000450	hypersensitivity
cid000000450	hypertriglyceridemia
cid000000450	enlargement
cid000000450	hypesthesia
cid000000450	hypocalcemia
cid000000450	immune system disorders
cid000000450	incontinence
cid000000450	libido increased
cid000000450	infection
cid000000450	flu
cid000000450	intestinal obstruction
cid000000450	irritability
cid000000450	jaundice
cid000000450	cholestatic jaundice
cid000000450	arthrosis
cid000000450	laryngitis
cid000000450	leg cramps
cid000000450	leg pain
cid000000450	lens
cid000000450	leukorrhea
cid000000450	breast mass
cid000000450	breast pain
cid000000450	mediastinal disorders
cid000000450	melasma
cid000000450	menorrhagia
cid000000450	metrorrhagia
cid000000450	cramps
cid000000450	hypertonia
cid000000450	rigidity
cid000000450	musculoskeletal pain
cid000000450	fungal infection
cid000000450	nail disorder
cid000000450	nasal congestion
cid000000450	nasopharyngitis
cid000000450	nausea
cid000000450	nervous system disorders
cid000000450	nervousness
cid000000450	neuritis
cid000000450	obstruction
cid000000450	optic neuritis
cid000000450	osteoarthritis
cid000000450	otitis
cid000000450	otitis media
cid000000450	ovarian cyst
cid000000450	pain
cid000000450	pain in extremity
cid000000450	palpitations
cid000000450	pancreatitis
cid000000450	paresthesia
cid000000450	pelvic pain
cid000000450	pharyngitis
cid000000450	pigmentation
cid000000450	pleural
cid000000450	pneumonia
cid000000450	polyuria
cid000000450	porphyria
cid000000450	postmenopausal bleeding
cid000000450	pruritic rash
cid000000450	pruritus ani
cid000000450	genital pruritus
cid000000450	tension headache
cid000000450	purpura
cid000000450	respiratory disorder
cid000000450	respiratory tract infection
cid000000450	rhinitis
cid000000450	shock
cid000000450	sinus headache
cid000000450	sinusitis
cid000000450	skin disorder
cid000000450	skin pigmentation
cid000000450	skin ulcer
cid000000450	spasm
cid000000450	sweating
cid000000450	swelling
cid000000450	syncope
cid000000450	tinnitus
cid000000450	tooth disorder
cid000000450	toothache
cid000000450	ulcer
cid000000450	erythema
cid000000450	upper respiratory tract infection
cid000000450	urinary frequency
cid000000450	urinary incontinence
cid000000450	urinary tract infection
cid000000450	urinary system disorders
cid000000450	urticaria
cid000000450	uterine fibroids
cid000000450	uterine hemorrhage
cid000000450	vaginal disorder
cid000000450	vaginal itching
cid000000450	vaginal neoplasm
cid000000450	vaginismus
cid000000450	varicose vein
cid000000450	vascular disease
cid000000450	vasodilation
cid000000450	vertigo
cid000000450	viral infection
cid000000450	abnormal vision
cid000000450	vomiting
cid000000450	vulvar disorder
cid000000450	vulvovaginitis
cid000000450	weight gain
cid000000450	weight loss
cid000000450	agitation
cid000000450	emotional lability
cid000000450	peripheral edema
cid000000450	breast engorgement
cid000000450	abnormal liver function
cid000000450	breast discharge
cid000000450	neck rigidity
cid000000450	application site reaction
cid000000450	genital edema
cid000000450	endometrial disorder
cid000000450	glucose tolerance decreased
cid000000450	skin hypertrophy
cid000000450	bone pain
cid000000450	alkaline phosphatase increased
cid000000450	sgpt increased
cid000000450	enlarged uterus
cid000000450	withdrawal bleeding
cid000000450	sinus congestion
cid000000450	skin irritation
cid000000450	uterine cancer
cid000000450	vaginal neoplasm benign
cid000000450	menstrual irregularities
cid000000450	eyelid edema
cid000000450	porphyria cutanea tarda
cid000000450	allergic contact dermatitis
cid000000450	genital disorders
cid000000450	sickness
cid000000450	contact lens intolerance
cid000000450	vaginal discharge
cid000000450	malaise
cid000000450	myalgia
cid000000450	increased appetite
cid000000450	abdominal discomfort
cid000000450	abdominal pain upper
cid000000450	tension
cid000000450	discomfort
cid000000450	tenderness
cid000000450	aches
cid000000450	rash erythematous
cid000000450	involuntary muscle contractions
cid000000450	hemorrhagic eruption
cid000000450	thrombophlebitis leg
cid000000450	superficial venous thrombosis
cid000000450	galactorrhea
cid000000450	vaginitis ulcerative
cid000000450	leg edema
cid000000450	arthritis aggravated
cid000000450	migraine aggravated
cid000000450	menopausal symptoms
cid000000450	vaginal discomfort
cid000000450	vaginal pain
cid000000450	irregular heart rate
cid000000450	facial rash
cid000000450	nipple pain
cid000000450	perineal pain
cid000000450	breast tenderness
cid000000450	thrombophlebitis leg superficial
cid000000450	breast malformation
cid000000450	hepatobiliary disorders
cid000000450	fluid retention
cid000000450	cervical ectropion
cid000000450	latent diabetes
cid000000450	eruptions
cid000000450	redness
cid000000450	anaphylactoid reactions
cid000000450	genital moniliasis
cid000000450	exacerbation of asthma
cid000000450	abdomen enlarged
cid000000450	clammy
cid000000450	rigors
cid000000450	gastrointestinal symptoms
cid000000450	generalized pruritus
cid000000450	lymphadenopathy
cid000000450	elevated blood pressure
cid000000450	tooth abscess
cid000000450	influenza like illness
cid000000450	decreased carbohydrate tolerance
cid000000450	visual disturbances
cid000000450	female breast pain
cid000000450	vaginal irritation
cid000000450	vaginal ulceration
cid000000450	uterine pain
cid000000450	cough increased
cid000000450	family stress
cid000000450	blood glucose increased
cid000000450	bladder infection
cid000000450	toxic shock syndrome
cid000000450	interactions
cid000000450	ear infection
cid000000450	increased sweating
cid000000450	acne
cid000000450	vaginal spotting
cid000000450	thoracic
cid000000450	thrombocythemia
cid000000450	device complication
cid000000450	infestations
cid000000450	pharyngolaryngeal pain
cid000000450	decreased glucose
cid000000450	breast discomfort
cid000000450	elevated liver function tests
cid000000450	insomnia
cid000000450	pleural infection nos
cid000000450	ovarian cancer
cid000000450	bloating
cid000000450	kidney carcinoma
cid000000450	breast neoplasm
cid000000450	breast enlargement
cid000000450	vulva discomfort
cid000000450	somnolence
cid000000450	mood disturbances
cid000000450	vaginal hemorrhage
cid000000453	acidosis
cid000000453	angina
cid000000453	back pain
cid000000453	bronchospasm
cid000000453	chest pain
cid000000453	convulsions
cid000000453	cough
cid000000453	dehydration
cid000000453	diarrhea
cid000000453	diuresis
cid000000453	dizziness
cid000000453	dyspnea
cid000000453	edema
cid000000453	extravasation
cid000000453	fever
cid000000453	fructose intolerance
cid000000453	gagging
cid000000453	headache
cid000000453	heart failure
cid000000453	congestive heart failure
cid000000453	hypersensitivity
cid000000453	hypertension
cid000000453	hyponatremia
cid000000453	hypotension
cid000000453	infection
cid000000453	lung disorder
cid000000453	nausea
cid000000453	necrosis
cid000000453	nephrosis
cid000000453	pain
cid000000453	phlebitis
cid000000453	pulmonary edema
cid000000453	rhinitis
cid000000453	tachycardia
cid000000453	thirst
cid000000453	thrombophlebitis
cid000000453	thrombosis
cid000000453	urticaria
cid000000453	vein thrombosis
cid000000453	vertigo
cid000000453	vomiting
cid000000453	wheezing
cid000000453	dry mouth
cid000000453	urinary retention
cid000000453	chills
cid000000453	skin necrosis
cid000000453	retching
cid000000453	discomfort
cid000000453	tenderness
cid000000453	respiratory depression
cid000000453	chest discomfort
cid000000453	arm pain
cid000000453	chest congestion
cid000000453	sore throat
cid000000453	fluid and electrolyte disturbances
cid000000453	renal impairment
cid000000453	electrolyte imbalance
cid000000453	blurred vision
cid000000453	decreased forced expiratory volume
cid000000453	hypervolemia
cid000000453	hypovolemia
cid000000453	jitteriness
cid000000453	throat irritation
cid000000453	pharyngolaryngeal pain
cid000000453	fluid and electrolyte imbalance
cid000000453	rhinorrhea
cid000000453	cardiac decompensation
cid000000564	abdominal pain
cid000000564	agranulocytosis
cid000000564	anaphylaxis
cid000000564	clotting disorders
cid000000564	confusion
cid000000564	convulsions
cid000000564	delirium
cid000000564	diarrhea
cid000000564	dizziness
cid000000564	dyspnea
cid000000564	edema
cid000000564	embolism
cid000000564	rash
cid000000564	hallucinations
cid000000564	headache
cid000000564	hemophilia
cid000000564	hypersensitivity
cid000000564	hypertension
cid000000564	hypotension
cid000000564	ischemia
cid000000564	leukopenia
cid000000564	myopathy
cid000000564	myositis
cid000000564	nasal congestion
cid000000564	nausea
cid000000564	necrosis
cid000000564	pain
cid000000564	pruritus
cid000000564	pulmonary embolism
cid000000564	renal failure
cid000000564	rhabdomyolysis
cid000000564	cerebrovascular accident
cid000000564	syncope
cid000000564	thrombosis
cid000000564	tinnitus
cid000000564	abnormal vision
cid000000564	vomiting
cid000000564	bun increased
cid000000564	creatine phosphokinase increased
cid000000564	injection site reaction
cid000000564	intracranial hypertension
cid000000564	muscle weakness
cid000000564	watery eyes
cid000000564	malaise
cid000000564	myalgia
cid000000564	peripheral ischemia
cid000000564	anaphylactoid reactions
cid000000564	bradycardia
cid000000564	local reactions
cid000000564	weakness
cid000000581	anaphylaxis
cid000000581	angioedema
cid000000581	bronchospasm
cid000000581	cough
cid000000581	dyspepsia
cid000000581	dyspnea
cid000000581	ear pain
cid000000581	edema
cid000000581	palmar erythema
cid000000581	rash
cid000000581	fever
cid000000581	flushing
cid000000581	gastrointestinal disorders
cid000000581	heart disease
cid000000581	hypersensitivity
cid000000581	hypotension
cid000000581	immune system disorders
cid000000581	mediastinal disorders
cid000000581	nausea
cid000000581	pain
cid000000581	pharyngitis
cid000000581	pruritus
cid000000581	rhonchi
cid000000581	stomatitis
cid000000581	stridor
cid000000581	sweating
cid000000581	syncope
cid000000581	tachycardia
cid000000581	erythema
cid000000581	urticaria
cid000000581	vascular disease
cid000000581	vasodilation
cid000000581	vomiting
cid000000581	wheezing
cid000000581	chest tightness
cid000000581	dysphoria
cid000000581	thinking abnormal
cid000000581	tightness of the throat
cid000000581	facial erythema
cid000000581	anaphylactoid reactions
cid000000581	gastrointestinal symptoms
cid000000581	respiratory distress
cid000000581	face edema
cid000000581	abnormal gait
cid000000581	thoracic
cid000000581	rhinorrhea
cid000000581	sensitization
cid000000581	feeling hot
cid000000596	abdominal pain
cid000000596	abscess
cid000000596	aggressive
cid000000596	alopecia
cid000000596	anaphylaxis
cid000000596	anemia
cid000000596	megaloblastic
cid000000596	anorexia
cid000000596	anxiety
cid000000596	arachnoiditis
cid000000596	arthralgia
cid000000596	asthenia
cid000000596	back pain
cid000000596	psychiatric disorders
cid000000596	cellulitis
cid000000596	central nervous system disorders
cid000000596	cerebellar dysfunction
cid000000596	neck pain
cid000000596	chest pain
cid000000596	colitis
cid000000596	coma
cid000000596	confusion
cid000000596	conjunctivitis
cid000000596	connective tissue disorders
cid000000596	constipation
cid000000596	convulsions
cid000000596	cough
cid000000596	cyst
cid000000596	dysphagia
cid000000596	dehydration
cid000000596	diarrhea
cid000000596	dizziness
cid000000596	dyspnea
cid000000596	edema
cid000000596	toxic epidermal necrolysis
cid000000596	esophageal
cid000000596	esophagitis
cid000000596	rash
cid000000596	extravasation
cid000000596	eye disorders
cid000000596	fatigue
cid000000596	fever
cid000000596	freckles
cid000000596	gastrointestinal disorders
cid000000596	gastrointestinal hemorrhage
cid000000596	headache
